file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold
797,CaJ,C100_2,103,JF,JF,ZT15,24h,25.0,16000,129.26,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,30.0,16000,58.94966666666667,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,35.0,16000,65.42266666666667,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,45.0,16000,105.57100000000001,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,50.0,16000,53.112666666666655,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,55.0,16000,39.471000000000004,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,60.0,16000,38.813,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,65.0,16000,45.833,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,70.0,16000,92.42500000000001,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,75.0,16000,354.11800000000005,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,80.0,16000,99.453,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,85.0,16000,544.303,65.0
797,CaJ,C100_2,103,JF,JF,ZT15,24h,90.0,16000,764.557,65.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,15.0,8000,49.842,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,20.0,8000,138.018,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,25.0,8000,27.6275,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,35.0,8000,55.88699999999999,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,40.0,8000,42.151666666666664,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,45.0,8000,18.117,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,50.0,8000,19.532000000000004,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,60.0,8000,329.148,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,65.0,8000,40.99,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,70.0,8000,82.138,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,75.0,8000,161.733,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,80.0,8000,93.219,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,85.0,8000,404.764,60.0
798,CaJ,C100_2,103,JF,JF,ZT15,24h,90.0,8000,553.912,60.0
799,CaJ,C124_1,103,JF,JF,ZT15,24h,55.0,8000,44.09,65.0
799,CaJ,C124_1,103,JF,JF,ZT15,24h,60.0,8000,40.172333333333334,65.0
799,CaJ,C124_1,103,JF,JF,ZT15,24h,65.0,8000,69.42333333333333,65.0
799,CaJ,C124_1,103,JF,JF,ZT15,24h,70.0,8000,59.83633333333334,65.0
799,CaJ,C124_1,103,JF,JF,ZT15,24h,75.0,8000,86.52199999999999,65.0
799,CaJ,C124_1,103,JF,JF,ZT15,24h,85.0,8000,146.619,65.0
799,CaJ,C124_1,103,JF,JF,ZT15,24h,90.0,8000,402.582,65.0
800,CaJ,C124_1,103,JF,JF,ZT15,24h,75.0,32000,26.811000000000007,75.0
800,CaJ,C124_1,103,JF,JF,ZT15,24h,90.0,32000,109.5395,75.0
801,CaJ,C124_1,103,JF,JF,ZT15,24h,65.0,16000,18.256333333333334,70.0
801,CaJ,C124_1,103,JF,JF,ZT15,24h,70.0,16000,43.971333333333334,70.0
801,CaJ,C124_1,103,JF,JF,ZT15,24h,75.0,16000,104.58400000000002,70.0
801,CaJ,C124_1,103,JF,JF,ZT15,24h,80.0,16000,121.626,70.0
801,CaJ,C124_1,103,JF,JF,ZT15,24h,85.0,16000,302.052,70.0
801,CaJ,C124_1,103,JF,JF,ZT15,24h,90.0,16000,519.478,70.0
802,CaJ,C124_1,103,JF,JF,ZT15,24h,60.0,12000,23.700333333333333,65.0
802,CaJ,C124_1,103,JF,JF,ZT15,24h,65.0,12000,47.27166666666667,65.0
802,CaJ,C124_1,103,JF,JF,ZT15,24h,70.0,12000,112.5555,65.0
802,CaJ,C124_1,103,JF,JF,ZT15,24h,75.0,12000,50.044,65.0
802,CaJ,C124_1,103,JF,JF,ZT15,24h,80.0,12000,201.901,65.0
802,CaJ,C124_1,103,JF,JF,ZT15,24h,85.0,12000,518.468,65.0
802,CaJ,C124_1,103,JF,JF,ZT15,24h,90.0,12000,654.058,65.0
803,CaJ,C124_1,103,JF,JF,ZT15,24h,70.0,24000,99.718,70.0
803,CaJ,C124_1,103,JF,JF,ZT15,24h,75.0,24000,123.99799999999999,70.0
803,CaJ,C124_1,103,JF,JF,ZT15,24h,80.0,24000,170.486,70.0
803,CaJ,C124_1,103,JF,JF,ZT15,24h,85.0,24000,200.957,70.0
803,CaJ,C124_1,103,JF,JF,ZT15,24h,90.0,24000,250.095,70.0
804,CaJ,C119_4,103,JF,JF,ZT15,24h,65.0,16000,31.115333333333332,65.0
804,CaJ,C119_4,103,JF,JF,ZT15,24h,75.0,16000,69.248,65.0
804,CaJ,C119_4,103,JF,JF,ZT15,24h,80.0,16000,161.158,65.0
804,CaJ,C119_4,103,JF,JF,ZT15,24h,85.0,16000,448.811,65.0
804,CaJ,C119_4,103,JF,JF,ZT15,24h,90.0,16000,693.53,65.0
805,CaJ,C119_4,103,JF,JF,ZT15,24h,65.0,12000,55.47766666666666,65.0
805,CaJ,C119_4,103,JF,JF,ZT15,24h,70.0,12000,47.64166666666667,65.0
805,CaJ,C119_4,103,JF,JF,ZT15,24h,75.0,12000,98.456,65.0
805,CaJ,C119_4,103,JF,JF,ZT15,24h,80.0,12000,299.483,65.0
805,CaJ,C119_4,103,JF,JF,ZT15,24h,85.0,12000,558.991,65.0
805,CaJ,C119_4,103,JF,JF,ZT15,24h,90.0,12000,913.925,65.0
806,CaJ,C119_4,103,JF,JF,ZT15,24h,80.0,24000,109.46833333333333,75.0
806,CaJ,C119_4,103,JF,JF,ZT15,24h,85.0,24000,200.214,75.0
806,CaJ,C119_4,103,JF,JF,ZT15,24h,90.0,24000,209.674,75.0
807,CaJ,C119_4,103,JF,JF,ZT15,24h,70.0,8000,45.18599999999999,75.0
807,CaJ,C119_4,103,JF,JF,ZT15,24h,85.0,8000,205.4245,75.0
807,CaJ,C119_4,103,JF,JF,ZT15,24h,90.0,8000,313.53,75.0
808,CaJ,C117_2,103,JF,JF,ZT15,24h,70.0,8000,17.79033333333333,80.0
808,CaJ,C117_2,103,JF,JF,ZT15,24h,80.0,8000,91.525,80.0
808,CaJ,C117_2,103,JF,JF,ZT15,24h,85.0,8000,294.65500000000003,80.0
808,CaJ,C117_2,103,JF,JF,ZT15,24h,90.0,8000,595.617,80.0
809,CaJ,C117_2,103,JF,JF,ZT15,24h,70.0,24000,36.96366666666667,75.0
809,CaJ,C117_2,103,JF,JF,ZT15,24h,75.0,24000,81.16866666666667,75.0
809,CaJ,C117_2,103,JF,JF,ZT15,24h,80.0,24000,168.61200000000002,75.0
809,CaJ,C117_2,103,JF,JF,ZT15,24h,85.0,24000,399.786,75.0
809,CaJ,C117_2,103,JF,JF,ZT15,24h,90.0,24000,427.759,75.0
810,CaJ,C117_2,103,JF,JF,ZT15,24h,65.0,12000,48.553666666666665,65.0
810,CaJ,C117_2,103,JF,JF,ZT15,24h,70.0,12000,91.61766666666665,65.0
810,CaJ,C117_2,103,JF,JF,ZT15,24h,75.0,12000,98.62700000000001,65.0
810,CaJ,C117_2,103,JF,JF,ZT15,24h,80.0,12000,257.898,65.0
810,CaJ,C117_2,103,JF,JF,ZT15,24h,85.0,12000,559.261,65.0
810,CaJ,C117_2,103,JF,JF,ZT15,24h,90.0,12000,835.3969999999999,65.0
811,CaJ,C117_2,103,JF,JF,ZT15,24h,70.0,16000,71.436,75.0
811,CaJ,C117_2,103,JF,JF,ZT15,24h,75.0,16000,140.902,75.0
811,CaJ,C117_2,103,JF,JF,ZT15,24h,80.0,16000,145.905,75.0
811,CaJ,C117_2,103,JF,JF,ZT15,24h,85.0,16000,406.959,75.0
811,CaJ,C117_2,103,JF,JF,ZT15,24h,90.0,16000,471.322,75.0
812,CaJ,C117_2,103,JF,JF,ZT15,24h,80.0,32000,186.151,70.0
812,CaJ,C117_2,103,JF,JF,ZT15,24h,85.0,32000,229.131,70.0
812,CaJ,C117_2,103,JF,JF,ZT15,24h,90.0,32000,190.161,70.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,0.0,24000,19.259666666666664,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,5.0,24000,68.10333333333332,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,10.0,24000,26.034666666666663,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,15.0,24000,184.16899999999998,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,20.0,24000,32.815,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,25.0,24000,33.627,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,30.0,24000,89.448,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,35.0,24000,102.54700000000001,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,40.0,24000,179.108,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,45.0,24000,80.62200000000001,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,50.0,24000,111.221,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,60.0,24000,124.49900000000001,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,65.0,24000,156.5445,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,70.0,24000,43.858999999999995,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,75.0,24000,150.21699999999998,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,80.0,24000,147.19299999999998,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,85.0,24000,313.98900000000003,75.0
813,CaJ,C84_1,103,JF,JF,ZT15,24h,90.0,24000,677.337,75.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,5.0,12000,68.254,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,10.0,12000,73.44633333333334,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,15.0,12000,66.62299999999999,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,20.0,12000,66.34,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,25.0,12000,26.168,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,30.0,12000,78.197,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,35.0,12000,117.91799999999999,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,40.0,12000,88.899,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,45.0,12000,61.782000000000004,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,50.0,12000,176.90900000000002,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,55.0,12000,153.978,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,60.0,12000,152.943,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,65.0,12000,53.757,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,70.0,12000,293.278,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,75.0,12000,139.012,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,80.0,12000,125.92099999999999,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,85.0,12000,496.611,70.0
814,CaJ,C84_1,103,JF,JF,ZT15,24h,90.0,12000,940.793,70.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,0.0,16000,41.406,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,5.0,16000,3.2926666666666637,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,20.0,16000,89.491,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,25.0,16000,23.07499999999999,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,30.0,16000,158.152,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,35.0,16000,272.798,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,55.0,16000,113.326,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,60.0,16000,153.296,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,75.0,16000,179.178,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,80.0,16000,97.31,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,85.0,16000,448.98,75.0
815,CaJ,C84_1,103,JF,JF,ZT15,24h,90.0,16000,659.368,75.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,5.0,32000,45.31733333333334,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,10.0,32000,25.564999999999998,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,20.0,32000,78.797,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,25.0,32000,131.777,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,30.0,32000,134.412,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,35.0,32000,106.262,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,45.0,32000,80.209,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,50.0,32000,53.099,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,55.0,32000,105.339,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,60.0,32000,174.496,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,65.0,32000,178.135,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,70.0,32000,168.16400000000002,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,85.0,32000,64.398,80.0
816,CaJ,C84_1,103,JF,JF,ZT15,24h,90.0,32000,222.308,80.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,0.0,8000,87.24766666666666,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,15.0,8000,39.504,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,20.0,8000,208.197,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,25.0,8000,134.957,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,30.0,8000,50.659,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,35.0,8000,164.145,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,40.0,8000,218.155,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,45.0,8000,141.607,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,50.0,8000,80.662,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,55.0,8000,69.593,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,60.0,8000,205.913,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,65.0,8000,52.166,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,70.0,8000,211.029,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,75.0,8000,149.275,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,80.0,8000,512.236,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,85.0,8000,502.94,75.0
817,CaJ,C84_1,103,JF,JF,ZT15,24h,90.0,8000,442.085,75.0
818,CaJ,C101_3,103,JF,JF,ZT15,24h,50.0,24000,75.73166666666667,80.0
818,CaJ,C101_3,103,JF,JF,ZT15,24h,55.0,24000,54.25333333333333,80.0
818,CaJ,C101_3,103,JF,JF,ZT15,24h,60.0,24000,161.23399999999998,80.0
818,CaJ,C101_3,103,JF,JF,ZT15,24h,65.0,24000,49.607,80.0
818,CaJ,C101_3,103,JF,JF,ZT15,24h,70.0,24000,156.858,80.0
818,CaJ,C101_3,103,JF,JF,ZT15,24h,80.0,24000,107.08,80.0
818,CaJ,C101_3,103,JF,JF,ZT15,24h,85.0,24000,134.58,80.0
818,CaJ,C101_3,103,JF,JF,ZT15,24h,90.0,24000,184.14100000000002,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,0.0,12000,61.997,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,5.0,12000,82.723,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,10.0,12000,32.10766666666667,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,15.0,12000,56.062000000000005,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,20.0,12000,81.0685,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,25.0,12000,99.3385,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,30.0,12000,44.799,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,45.0,12000,58.945,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,60.0,12000,67.249,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,70.0,12000,35.233000000000004,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,75.0,12000,59.65499999999999,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,80.0,12000,164.168,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,85.0,12000,456.64599999999996,80.0
819,CaJ,C101_3,103,JF,JF,ZT15,24h,90.0,12000,467.417,80.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,30.0,8000,46.47566666666667,70.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,40.0,8000,35.664000000000016,70.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,45.0,8000,60.903,70.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,50.0,8000,181.29899999999998,70.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,55.0,8000,141.125,70.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,60.0,8000,86.709,70.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,65.0,8000,58.831,70.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,75.0,8000,54.95700000000001,70.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,85.0,8000,66.373,70.0
820,CaJ,C101_3,103,JF,JF,ZT15,24h,90.0,8000,295.504,70.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,15.0,16000,26.42333333333334,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,20.0,16000,8.637,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,25.0,16000,58.657,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,30.0,16000,52.107,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,40.0,16000,58.1685,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,45.0,16000,32.791000000000004,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,50.0,16000,75.29199999999999,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,60.0,16000,34.380500000000005,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,65.0,16000,108.88,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,70.0,16000,215.913,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,75.0,16000,155.181,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,80.0,16000,199.786,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,85.0,16000,292.398,80.0
821,CaJ,C101_3,103,JF,JF,ZT15,24h,90.0,16000,571.384,80.0
822,CaJ,C101_3,103,JF,JF,ZT15,24h,60.0,32000,16.70166666666667,80.0
822,CaJ,C101_3,103,JF,JF,ZT15,24h,65.0,32000,62.066,80.0
822,CaJ,C101_3,103,JF,JF,ZT15,24h,70.0,32000,71.1105,80.0
822,CaJ,C101_3,103,JF,JF,ZT15,24h,75.0,32000,68.29933333333332,80.0
822,CaJ,C101_3,103,JF,JF,ZT15,24h,80.0,32000,129.9215,80.0
822,CaJ,C101_3,103,JF,JF,ZT15,24h,85.0,32000,88.22899999999998,80.0
822,CaJ,C101_3,103,JF,JF,ZT15,24h,90.0,32000,112.061,80.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,40.0,24000,138.791,50.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,50.0,24000,49.46300000000001,50.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,55.0,24000,69.189,50.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,60.0,24000,143.214,50.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,65.0,24000,227.701,50.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,70.0,24000,65.358,50.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,75.0,24000,207.987,50.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,80.0,24000,117.581,50.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,85.0,24000,226.677,50.0
823,CaJ,C99_1,103,JF,JF,ZT15,24h,90.0,24000,579.39,50.0
824,CaJ,C99_1,103,JF,JF,ZT15,24h,45.0,12000,203.779,60.0
824,CaJ,C99_1,103,JF,JF,ZT15,24h,55.0,12000,21.074999999999996,60.0
824,CaJ,C99_1,103,JF,JF,ZT15,24h,65.0,12000,54.191,60.0
824,CaJ,C99_1,103,JF,JF,ZT15,24h,70.0,12000,154.53300000000002,60.0
824,CaJ,C99_1,103,JF,JF,ZT15,24h,75.0,12000,188.384,60.0
824,CaJ,C99_1,103,JF,JF,ZT15,24h,80.0,12000,9.446999999999996,60.0
824,CaJ,C99_1,103,JF,JF,ZT15,24h,85.0,12000,584.393,60.0
824,CaJ,C99_1,103,JF,JF,ZT15,24h,90.0,12000,347.591,60.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,40.0,16000,66.667,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,45.0,16000,159.851,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,50.0,16000,38.83499999999998,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,55.0,16000,134.343,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,60.0,16000,152.61,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,65.0,16000,146.93,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,70.0,16000,192.195,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,75.0,16000,49.111999999999995,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,80.0,16000,210.18099999999998,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,85.0,16000,54.800999999999995,70.0
825,CaJ,C99_1,103,JF,JF,ZT15,24h,90.0,16000,127.11699999999999,70.0
826,CaJ,C99_1,103,JF,JF,ZT15,24h,40.0,32000,126.095,70.0
826,CaJ,C99_1,103,JF,JF,ZT15,24h,45.0,32000,66.26599999999999,70.0
826,CaJ,C99_1,103,JF,JF,ZT15,24h,50.0,32000,107.143,70.0
826,CaJ,C99_1,103,JF,JF,ZT15,24h,55.0,32000,261.3,70.0
826,CaJ,C99_1,103,JF,JF,ZT15,24h,60.0,32000,110.36500000000001,70.0
826,CaJ,C99_1,103,JF,JF,ZT15,24h,70.0,32000,119.632,70.0
826,CaJ,C99_1,103,JF,JF,ZT15,24h,75.0,32000,268.967,70.0
826,CaJ,C99_1,103,JF,JF,ZT15,24h,80.0,32000,175.759,70.0
826,CaJ,C99_1,103,JF,JF,ZT15,24h,90.0,32000,311.222,70.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,40.0,8000,93.24100000000001,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,45.0,8000,48.318,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,50.0,8000,79.18,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,55.0,8000,83.978,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,60.0,8000,83.91499999999999,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,65.0,8000,172.93,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,70.0,8000,92.84299999999999,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,75.0,8000,267.868,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,80.0,8000,148.488,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,85.0,8000,251.899,65.0
827,CaJ,C99_1,103,JF,JF,ZT15,24h,90.0,8000,224.22000000000003,65.0
828,CaJ,C350_4,103,JF,ET,ZT3,24h,70.0,32000,169.50066666666666,70.0
828,CaJ,C350_4,103,JF,ET,ZT3,24h,75.0,32000,194.01799999999997,70.0
828,CaJ,C350_4,103,JF,ET,ZT3,24h,80.0,32000,221.32799999999997,70.0
828,CaJ,C350_4,103,JF,ET,ZT3,24h,85.0,32000,382.233,70.0
828,CaJ,C350_4,103,JF,ET,ZT3,24h,90.0,32000,538.669,70.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,40.0,16000,47.61933333333333,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,45.0,16000,109.404,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,50.0,16000,199.235,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,55.0,16000,54.438,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,60.0,16000,209.369,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,65.0,16000,393.00800000000004,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,70.0,16000,675.261,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,75.0,16000,557.273,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,80.0,16000,1396.607,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,85.0,16000,1132.0120000000002,40.0
829,CaJ,C350_4,103,JF,ET,ZT3,24h,90.0,16000,1360.228,40.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,40.0,24000,23.72,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,45.0,24000,153.719,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,50.0,24000,130.44799999999998,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,55.0,24000,236.20799999999997,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,60.0,24000,318.18600000000004,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,65.0,24000,536.634,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,70.0,24000,439.346,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,75.0,24000,535.939,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,80.0,24000,715.5799999999999,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,85.0,24000,808.7090000000001,45.0
830,CaJ,C350_4,103,JF,ET,ZT3,24h,90.0,24000,1232.9009999999998,45.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,35.0,12000,23.85366666666667,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,40.0,12000,139.927,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,45.0,12000,26.902000000000005,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,50.0,12000,182.78233333333333,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,55.0,12000,204.555,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,60.0,12000,297.063,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,65.0,12000,298.73199999999997,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,70.0,12000,592.737,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,75.0,12000,638.543,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,80.0,12000,1058.5729999999999,40.0
831,CaJ,C350_4,103,JF,ET,ZT3,24h,85.0,12000,994.449,40.0
