file_number,substrain,noise_spl,noise_type,abr_time,id,experimenter_id,freq_hz,level_db,f1,f2,level_f1,level_f2,level_distprod
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,65.0,26656.0,32000.0,50.71362113952637,47.247283935546875,11.588539123535156
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,60.0,26656.0,32000.0,45.69614791870117,42.25689697265625,4.855461120605469
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,55.0,26656.0,32000.0,40.668121337890625,37.29314422607422,-2.0042037963867188
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,50.0,26656.0,32000.0,35.69117736816406,32.24689483642578,-2.1085739135742188
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,45.0,26656.0,32000.0,30.716033935546875,27.263744354248047,-1.3559188842773438
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,40.0,26656.0,32000.0,25.791332244873047,22.144916534423828,-8.543975830078125
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,35.0,26656.0,32000.0,20.542781829833984,17.334033966064453,-12.376029968261719
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,30.0,26656.0,32000.0,15.819664001464844,11.832054138183594,-6.667083740234375
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,25.0,26656.0,32000.0,11.458381652832031,7.506805419921875,-4.002616882324219
907,Sca,105,ZT3,2w,B352_2,CV,32000.0,20.0,26656.0,32000.0,7.6566162109375,2.571380615234375,-9.200912475585938
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,80.0,13328.0,16000.0,77.2794144153595,70.49736499786377,41.11528778076172
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,75.0,13328.0,16000.0,72.18447303771973,65.49076461791992,31.135234832763672
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,70.0,13328.0,16000.0,67.1594591140747,60.498395919799805,28.778228759765625
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,65.0,13328.0,16000.0,62.17047882080078,55.50610542297363,27.401260375976562
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,60.0,13328.0,16000.0,57.21046829223633,50.52459907531738,24.333446502685547
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,55.0,13328.0,16000.0,52.25644111633301,45.52531433105469,21.079360961914062
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,50.0,13328.0,16000.0,47.289798736572266,40.582130432128906,16.638656616210938
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,45.0,13328.0,16000.0,42.275909423828125,35.60499954223633,11.652084350585938
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,40.0,13328.0,16000.0,37.269405364990234,30.669204711914062,5.789314270019531
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,35.0,13328.0,16000.0,32.12738800048828,25.380229949951172,2.9410018920898438
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,30.0,13328.0,16000.0,27.091415405273438,20.75979995727539,-4.778999328613281
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,25.0,13328.0,16000.0,21.785099029541016,15.8509521484375,-2.8759002685546875
870,Sca,105,ZT3,2w,B345_3,CV,16000.0,20.0,13328.0,16000.0,16.940902709960938,11.33355712890625,-6.2257232666015625
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,80.0,6664.0,8000.0,83.06272625923157,78.58887612819672,20.70035171508789
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,75.0,6664.0,8000.0,78.11772632598877,73.65353727340698,14.60894775390625
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,70.0,6664.0,8000.0,73.14463138580322,68.6675853729248,10.498275756835938
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,65.0,6664.0,8000.0,68.15474891662598,63.6889591217041,5.649627685546875
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,60.0,6664.0,8000.0,63.162370681762695,58.70270919799805,-1.0750579833984375
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,55.0,6664.0,8000.0,58.171377182006836,53.71280479431152,-11.353446960449219
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,50.0,6664.0,8000.0,53.17083168029785,48.70291328430176,-8.194869995117188
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,45.0,6664.0,8000.0,48.18975830078125,43.7545280456543,-23.704864501953125
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,40.0,6664.0,8000.0,43.19465637207031,38.827205657958984,-16.267601013183594
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,35.0,6664.0,8000.0,38.19279861450195,33.87705612182617,-18.960601806640625
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,30.0,6664.0,8000.0,33.166255950927734,28.66028594970703,-12.604988098144531
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,25.0,6664.0,8000.0,28.155269622802734,24.072124481201172,-19.85211944580078
873,Sca,105,ZT3,2w,B345_3,CV,8000.0,20.0,6664.0,8000.0,23.257461547851562,19.690120697021484,-30.158119201660156
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,80.0,19992.0,24000.0,70.0148401260376,53.5369815826416,19.64873504638672
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,75.0,19992.0,24000.0,65.0038194656372,48.5203914642334,22.17905044555664
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,70.0,19992.0,24000.0,59.99445152282715,43.52321243286133,22.274070739746094
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,65.0,19992.0,24000.0,54.96821594238281,38.597713470458984,19.28180694580078
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,60.0,19992.0,24000.0,49.95747947692871,33.45988464355469,14.048698425292969
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,55.0,19992.0,24000.0,44.98019790649414,28.346439361572266,6.945671081542969
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,50.0,19992.0,24000.0,40.01338195800781,23.396648406982422,-0.2718048095703125
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,45.0,19992.0,24000.0,35.068111419677734,19.12633514404297,-14.772178649902344
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,40.0,19992.0,24000.0,30.107078552246094,12.73406982421875,-26.082962036132812
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,35.0,19992.0,24000.0,25.27039337158203,6.425788879394531,-8.430046081542969
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,30.0,19992.0,24000.0,20.479652404785156,2.4136810302734375,-15.423210144042969
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,25.0,19992.0,24000.0,15.944099426269531,4.0397491455078125,-25.49835968017578
871,Sca,105,ZT3,2w,B345_3,CV,24000.0,20.0,19992.0,24000.0,11.264305114746094,-14.496269226074219,-13.378730773925781
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,80.0,9996.0,12000.0,76.20992279052734,77.52965068817139,34.98904037475586
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,75.0,9996.0,12000.0,71.21718883514404,72.45093202590942,28.570049285888672
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,70.0,9996.0,12000.0,66.25055313110352,67.41445922851562,26.84872817993164
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,65.0,9996.0,12000.0,61.21562957763672,62.41452217102051,24.376853942871094
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,60.0,9996.0,12000.0,56.16674613952637,57.40714073181152,20.032470703125
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,55.0,9996.0,12000.0,51.10886573791504,52.39847373962402,15.158660888671875
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,50.0,9996.0,12000.0,46.043941497802734,47.347557067871094,9.266204833984375
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,45.0,9996.0,12000.0,41.012779235839844,42.343421936035156,3.7446517944335938
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,40.0,9996.0,12000.0,36.03266525268555,37.28289031982422,-3.0007476806640625
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,35.0,9996.0,12000.0,31.020111083984375,32.4329948425293,-11.231002807617188
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,30.0,9996.0,12000.0,25.985504150390625,27.327674865722656,-18.270416259765625
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,25.0,9996.0,12000.0,20.958328247070312,22.528297424316406,-25.826438903808594
869,Sca,105,ZT3,2w,B345_3,CV,12000.0,20.0,9996.0,12000.0,16.106727600097656,16.742111206054688,-18.79875946044922
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,80.0,26656.0,32000.0,67.73715877532959,70.6377763748169,15.160987854003906
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,75.0,26656.0,32000.0,62.73682975769043,65.68707180023193,11.858840942382812
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,70.0,26656.0,32000.0,57.77542686462402,60.69808769226074,10.0460205078125
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,65.0,26656.0,32000.0,52.788272857666016,55.68845176696777,5.11456298828125
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,60.0,26656.0,32000.0,47.80609893798828,50.693777084350586,2.104827880859375
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,55.0,26656.0,32000.0,42.80398178100586,45.70244216918945,-4.664543151855469
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,50.0,26656.0,32000.0,37.823036193847656,40.65762710571289,-7.366096496582031
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,45.0,26656.0,32000.0,32.87873840332031,35.68473815917969,-7.2662811279296875
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,40.0,26656.0,32000.0,27.94155502319336,30.660720825195312,-9.025657653808594
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,35.0,26656.0,32000.0,22.865787506103516,25.67900848388672,-16.13762664794922
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,30.0,26656.0,32000.0,18.032901763916016,20.55279541015625,-9.941688537597656
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,25.0,26656.0,32000.0,13.377334594726562,15.711700439453125,-9.467887878417969
872,Sca,105,ZT3,2w,B345_3,CV,32000.0,20.0,26656.0,32000.0,9.170257568359375,10.379470825195312,-8.239364624023438
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,80.0,6664.0,8000.0,80.88548296689987,74.44160747528076,12.568061828613281
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,75.0,6664.0,8000.0,75.8874683380127,69.42334651947021,9.292755126953125
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,70.0,6664.0,8000.0,70.91539669036865,64.41269493103027,6.6495819091796875
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,65.0,6664.0,8000.0,65.9205493927002,59.405019760131836,2.3782196044921875
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,60.0,6664.0,8000.0,60.91478729248047,54.379411697387695,-2.4382476806640625
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,55.0,6664.0,8000.0,55.90933036804199,49.34460258483887,-9.147972106933594
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,50.0,6664.0,8000.0,50.90587043762207,44.27309799194336,-15.438270568847656
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,45.0,6664.0,8000.0,45.905921936035156,39.35753631591797,-13.633735656738281
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,40.0,6664.0,8000.0,40.91365432739258,34.447444915771484,-25.30217742919922
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,35.0,6664.0,8000.0,35.94045639038086,29.501514434814453,-27.835296630859375
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,30.0,6664.0,8000.0,30.906147003173828,24.09508514404297,-14.1446533203125
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,25.0,6664.0,8000.0,25.906673431396484,19.76062774658203,-23.29132080078125
863,Sca,105,ZT3,2w,B343_1,CV,8000.0,20.0,6664.0,8000.0,20.887165069580078,15.624038696289062,-18.66484832763672
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,80.0,19992.0,24000.0,72.67175388336182,57.97214889526367,14.708763122558594
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,75.0,19992.0,24000.0,67.67313766479492,52.963857650756836,13.035995483398438
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,70.0,19992.0,24000.0,62.69632530212402,47.96259689331055,12.415618896484375
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,65.0,19992.0,24000.0,57.709482192993164,43.000526428222656,10.582077026367188
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,60.0,19992.0,24000.0,52.715911865234375,37.95635986328125,5.451423645019531
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,55.0,19992.0,24000.0,47.7264289855957,32.92277908325195,-0.8227462768554688
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,50.0,19992.0,24000.0,42.73021697998047,27.88703155517578,-15.596458435058594
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,45.0,19992.0,24000.0,37.767005920410156,23.1820068359375,-23.50177764892578
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,40.0,19992.0,24000.0,32.79248046875,17.703575134277344,-17.190711975097656
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,35.0,19992.0,24000.0,27.871681213378906,12.452621459960938,-7.742591857910156
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,30.0,19992.0,24000.0,23.061477661132812,7.5903167724609375,-13.122634887695312
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,25.0,19992.0,24000.0,18.27023696899414,4.8902587890625,-17.845359802246094
861,Sca,105,ZT3,2w,B343_1,CV,24000.0,20.0,19992.0,24000.0,13.5797119140625,-4.233680725097656,-16.288406372070312
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,80.0,13328.0,16000.0,82.81063866615295,65.83829307556152,41.726463317871094
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,75.0,13328.0,16000.0,77.75136947631836,60.82131004333496,24.916908264160156
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,70.0,13328.0,16000.0,72.76122379302979,55.844900131225586,29.604721069335938
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,65.0,13328.0,16000.0,67.77314376831055,50.8530387878418,31.57650375366211
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,60.0,13328.0,16000.0,62.80764389038086,45.89650344848633,30.236846923828125
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,55.0,13328.0,16000.0,57.900686264038086,40.84053421020508,26.888198852539062
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,50.0,13328.0,16000.0,52.90506935119629,35.885921478271484,21.430553436279297
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,45.0,13328.0,16000.0,47.89014434814453,30.817100524902344,14.082069396972656
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,40.0,13328.0,16000.0,42.87699508666992,26.125133514404297,3.1811981201171875
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,35.0,13328.0,16000.0,37.831382751464844,20.210723876953125,-1.5562820434570312
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,30.0,13328.0,16000.0,32.80048751831055,16.338489532470703,-19.60645294189453
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,25.0,13328.0,16000.0,27.645736694335938,10.639884948730469,-6.577110290527344
860,Sca,105,ZT3,2w,B343_1,CV,16000.0,20.0,13328.0,16000.0,22.82535171508789,8.632774353027344,-6.806488037109375
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,80.0,26656.0,32000.0,64.65454196929932,69.5954532623291,-7.534538269042969
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,75.0,26656.0,32000.0,59.64526557922363,64.65035343170166,-14.078193664550781
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,70.0,26656.0,32000.0,54.67498779296875,59.67727088928223,-4.447380065917969
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,65.0,26656.0,32000.0,49.68570327758789,54.67914009094238,-5.725746154785156
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,60.0,26656.0,32000.0,44.700660705566406,49.696861267089844,-5.568511962890625
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,55.0,26656.0,32000.0,39.6873664855957,44.72431182861328,-16.285232543945312
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,50.0,26656.0,32000.0,34.72661209106445,39.69746017456055,-8.2802734375
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,45.0,26656.0,32000.0,29.78689193725586,34.725120544433594,-6.840171813964844
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,40.0,26656.0,32000.0,24.934551239013672,29.684165954589844,-7.2437896728515625
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,35.0,26656.0,32000.0,19.804733276367188,24.797367095947266,-15.540046691894531
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,30.0,26656.0,32000.0,15.110122680664062,19.619014739990234,-6.68597412109375
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,25.0,26656.0,32000.0,10.885337829589844,14.727386474609375,-5.826934814453125
862,Sca,105,ZT3,2w,B343_1,CV,32000.0,20.0,26656.0,32000.0,6.9452972412109375,9.549461364746094,-10.028076171875
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,80.0,9996.0,12000.0,78.87967205047607,81.57913446426392,36.200531005859375
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,75.0,9996.0,12000.0,73.85737133026123,76.61644148826599,25.477703094482422
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,70.0,9996.0,12000.0,68.86518859863281,71.6426477432251,24.1451416015625
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,65.0,9996.0,12000.0,63.798784255981445,66.65368938446045,24.364608764648438
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,60.0,9996.0,12000.0,58.7244815826416,61.63120079040527,20.826984405517578
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,55.0,9996.0,12000.0,53.660072326660156,56.61074447631836,15.735328674316406
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,50.0,9996.0,12000.0,48.62104415893555,51.559640884399414,9.024887084960938
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,45.0,9996.0,12000.0,43.58824157714844,46.54127883911133,3.077728271484375
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,40.0,9996.0,12000.0,38.614234924316406,41.453163146972656,-7.591300964355469
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,35.0,9996.0,12000.0,33.541282653808594,36.50758743286133,-13.058586120605469
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,30.0,9996.0,12000.0,28.505699157714844,31.427230834960938,-8.881011962890625
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,25.0,9996.0,12000.0,23.271873474121094,26.498184204101562,-12.94439697265625
859,Sca,105,ZT3,2w,B343_1,CV,12000.0,20.0,9996.0,12000.0,18.59436798095703,21.087596893310547,-13.486503601074219
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,80.0,19992.0,24000.0,70.8909330368042,53.331525802612305,27.101696014404297
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,75.0,19992.0,24000.0,65.8706750869751,48.37465286254883,28.650150299072266
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,70.0,19992.0,24000.0,60.86480140686035,43.44102096557617,27.43561553955078
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,65.0,19992.0,24000.0,55.822309494018555,38.51724624633789,24.471725463867188
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,60.0,19992.0,24000.0,50.78413772583008,33.316837310791016,20.371353149414062
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,55.0,19992.0,24000.0,45.71665954589844,28.063438415527344,15.256637573242188
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,50.0,19992.0,24000.0,40.742130279541016,23.023929595947266,9.821327209472656
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,45.0,19992.0,24000.0,35.79100799560547,18.682769775390625,0.8942184448242188
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,40.0,19992.0,24000.0,30.998226165771484,12.517166137695312,-8.244918823242188
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,35.0,19992.0,24000.0,25.86492919921875,5.3468475341796875,-8.503196716308594
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,30.0,19992.0,24000.0,21.222789764404297,1.1841888427734375,-17.032028198242188
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,25.0,19992.0,24000.0,16.513629913330078,0.7850341796875,-10.273040771484375
447,Sca,103,baseline,baseline,B261_5,CV,24000.0,20.0,19992.0,24000.0,13.068641662597656,-10.651985168457031,-16.773895263671875
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,80.0,13328.0,16000.0,74.0954737663269,65.9950361251831,45.71636199951172
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,75.0,13328.0,16000.0,69.11260032653809,61.0496711730957,40.57131576538086
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,70.0,13328.0,16000.0,64.0535364151001,56.12845039367676,36.07258987426758
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,65.0,13328.0,16000.0,59.040733337402344,51.123029708862305,33.131752014160156
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,60.0,13328.0,16000.0,54.103628158569336,46.133155822753906,29.62270736694336
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,55.0,13328.0,16000.0,49.21207618713379,41.092262268066406,25.492748260498047
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,50.0,13328.0,16000.0,44.31942367553711,36.178443908691406,20.71234130859375
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,45.0,13328.0,16000.0,39.390525817871094,31.19122314453125,14.601051330566406
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,40.0,13328.0,16000.0,34.414459228515625,26.394378662109375,7.319587707519531
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,35.0,13328.0,16000.0,29.290081024169922,20.870532989501953,1.203399658203125
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,30.0,13328.0,16000.0,24.14632797241211,15.916061401367188,-4.223548889160156
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,25.0,13328.0,16000.0,18.970714569091797,10.699493408203125,-10.610549926757812
446,Sca,103,baseline,baseline,B261_5,CV,16000.0,20.0,13328.0,16000.0,14.180511474609375,8.578506469726562,-8.192398071289062
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,80.0,26656.0,32000.0,65.12247467041016,67.34123706817627,32.205501556396484
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,75.0,26656.0,32000.0,60.22533416748047,62.30881118774414,26.97347640991211
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,70.0,26656.0,32000.0,55.24090766906738,57.283897399902344,20.96855926513672
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,65.0,26656.0,32000.0,50.222158432006836,52.27979850769043,15.94122314453125
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,60.0,26656.0,32000.0,45.18122482299805,47.2857551574707,11.567695617675781
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,55.0,26656.0,32000.0,40.20872497558594,42.239688873291016,4.6255950927734375
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,50.0,26656.0,32000.0,35.228546142578125,37.130332946777344,3.133331298828125
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,45.0,26656.0,32000.0,30.461090087890625,32.120819091796875,-6.449363708496094
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,40.0,26656.0,32000.0,25.394214630126953,27.0543212890625,-12.001174926757812
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,35.0,26656.0,32000.0,20.660507202148438,21.952953338623047,-8.212356567382812
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,30.0,26656.0,32000.0,15.654380798339844,16.474475860595703,-8.460502624511719
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,25.0,26656.0,32000.0,11.908424377441406,11.439773559570312,-10.271842956542969
448,Sca,103,baseline,baseline,B261_5,CV,32000.0,20.0,26656.0,32000.0,5.109649658203125,6.725654602050781,-21.482742309570312
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,80.0,6664.0,8000.0,80.70522463321686,77.34390091896057,27.316566467285156
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,75.0,6664.0,8000.0,75.69908475875854,72.34072065353394,22.259777069091797
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,70.0,6664.0,8000.0,70.73031425476074,67.33679580688477,17.255287170410156
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,65.0,6664.0,8000.0,65.74420356750488,62.33129119873047,12.678306579589844
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,60.0,6664.0,8000.0,60.74658393859863,57.32305717468262,5.7697601318359375
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,55.0,6664.0,8000.0,55.74879264831543,52.32129669189453,-3.2065963745117188
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,50.0,6664.0,8000.0,50.75747299194336,47.31909942626953,-8.978729248046875
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,45.0,6664.0,8000.0,45.7610969543457,42.35763931274414,-10.07177734375
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,40.0,6664.0,8000.0,40.76254653930664,37.38290023803711,-16.40857696533203
449,Sca,103,baseline,baseline,B261_5,CV,8000.0,35.0,6664.0,8000.0,35.7423095703125,32.42897415161133,-19.180694580078125
