file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold,rlm,rlm_error,rlm_error_standardized,standardization_std,is_outlier,confint_low,confint_high
464,CaJ,C288_4,105,JF,JF,ZT3,24h,90.0,8000,800.8309999999999,75.0,6.710140313258696,-0.024490374718237007,-0.06884059166150602,0.3557548551973214,False,5.919725373103201,7.315175987639637
465,CaJ,C288_4,105,JF,JF,ZT3,24h,60.0,24000,43.712,70.0,3.759320694471274,0.01830196947705076,0.019643213385409683,0.9317197302680044,False,1.689228933016591,5.34390532374937
465,CaJ,C288_4,105,JF,JF,ZT3,24h,70.0,24000,8.53266666666666,70.0,4.580928048653875,-2.4370261138883853,-2.615621452158566,0.9317197302680044,True,2.510836287199192,6.165512677931971
465,CaJ,C288_4,105,JF,JF,ZT3,24h,75.0,24000,167.761,70.0,4.991731725745176,0.13080862172724128,0.14039481775234583,0.9317197302680044,False,2.9216399642904927,6.5763163550232715
465,CaJ,C288_4,105,JF,JF,ZT3,24h,80.0,24000,279.185,70.0,5.402535402836476,0.22933924168013942,0.2461461684557986,0.9317197302680044,False,3.3324436413817926,6.987120032114571
465,CaJ,C288_4,105,JF,JF,ZT3,24h,85.0,24000,316.416,70.0,5.8133390799277755,-0.0562812764127143,-0.060405800783595386,0.9317197302680044,False,3.7432473184730926,7.397923709205871
465,CaJ,C288_4,105,JF,JF,ZT3,24h,90.0,24000,460.04,70.0,6.224142757019076,-0.09282931479469614,-0.09963223035750704,0.9317197302680044,False,4.154050995564393,7.808727386297172
466,CaJ,C288_4,105,JF,JF,ZT3,24h,70.0,32000,51.61233333333334,70.0,3.5121028960053655,0.4316577660097347,0.4514455748535322,0.9561678972039598,False,1.3876922795209277,5.138266755906383
466,CaJ,C288_4,105,JF,JF,ZT3,24h,80.0,32000,64.662,70.0,4.306060169263924,-0.1368864664211742,-0.1431615376561581,0.9561678972039598,False,2.1816495527794864,5.932224029164942
466,CaJ,C288_4,105,JF,JF,ZT3,24h,85.0,32000,25.795,70.0,4.703038805893203,-1.45285813119659,-1.5194592241018121,0.9561678972039598,False,2.5786281894087653,6.32920266579422
466,CaJ,C288_4,105,JF,JF,ZT3,24h,90.0,32000,522.2280000000001,70.0,5.100017442522482,1.1580868316080322,1.211175186904441,0.9561678972039598,False,2.975606826038044,6.7261813024235
467,CaJ,C288_4,105,JF,JF,ZT3,24h,65.0,16000,43.968,65.0,4.231644961469796,-0.4481828648699122,-1.3602061114533384,0.3294962881699176,False,3.4995712171752054,4.79202244053
467,CaJ,C288_4,105,JF,JF,ZT3,24h,70.0,16000,136.48399999999998,65.0,4.795437077365867,0.12077031427158502,0.36653012069533575,0.3294962881699176,False,4.063363333071276,5.355814556426071
467,CaJ,C288_4,105,JF,JF,ZT3,24h,75.0,16000,315.82800000000003,65.0,5.359229193261939,0.39596856834041816,1.2017390864695312,0.3294962881699176,False,4.627155448967348,5.919606672322143
467,CaJ,C288_4,105,JF,JF,ZT3,24h,80.0,16000,449.678,65.0,5.92302130915801,0.18551046191873155,0.5630122965848582,0.3294962881699176,False,5.190947564863419,6.483398788218214
467,CaJ,C288_4,105,JF,JF,ZT3,24h,85.0,16000,800.887,65.0,6.486813425054082,0.19890643840452515,0.6036682219071048,0.3294962881699176,False,5.754739680759491,7.047190904114286
467,CaJ,C288_4,105,JF,JF,ZT3,24h,90.0,16000,733.357,65.0,7.050605540950153,-0.45297291806533657,-1.374743614203458,0.3294962881699176,False,6.318531796655562,7.610983020010357
468,CaJ,C210_2,105,JF,JF,ZT3,24h,55.0,32000,36.45633333333333,65.0,3.85541388169081,-0.2592986843287064,-0.6247572338990585,0.4150391068070467,False,2.933281390801471,4.5612748480638015
468,CaJ,C210_2,105,JF,JF,ZT3,24h,60.0,32000,59.288,65.0,4.189212091752407,-0.10680516710334942,-0.25733759867839046,0.4150391068070467,False,3.2670796008630685,4.895073058125398
468,CaJ,C210_2,105,JF,JF,ZT3,24h,65.0,32000,140.75,65.0,4.523010301814004,0.4239749652057956,1.0215301600552624,0.4150391068070467,False,3.6008778109246657,5.228871268186995
468,CaJ,C210_2,105,JF,JF,ZT3,24h,70.0,32000,179.254,65.0,4.8568085118756015,0.3319952825573793,0.7999132542267281,0.4150391068070467,False,3.934676020986263,5.562669478248592
468,CaJ,C210_2,105,JF,JF,ZT3,24h,75.0,32000,67.964,65.0,5.190606721937199,-0.9716285687136867,-2.341053054466505,0.4150391068070467,True,4.26847423104786,5.89646768831019
468,CaJ,C210_2,105,JF,JF,ZT3,24h,80.0,32000,322.605,65.0,5.524404931998796,0.2520237326422592,0.607228881589286,0.4150391068070467,False,4.6022724411094575,6.230265898371787
468,CaJ,C210_2,105,JF,JF,ZT3,24h,85.0,32000,362.007,65.0,5.858203142060393,0.03346040659499483,0.08061988869533372,0.4150391068070467,False,4.936070651171055,6.564064108433384
468,CaJ,C210_2,105,JF,JF,ZT3,24h,90.0,32000,414.2480000000001,65.0,6.1920013521219905,-0.16553652382938644,-0.39884560542470765,0.4150391068070467,False,5.269868861232652,6.897862318494981
469,CaJ,C210_2,105,JF,JF,ZT3,24h,50.0,16000,52.92,50.0,4.046677875873585,-0.07789653662683005,-0.2570907455236426,0.30299237908455373,False,3.3734904275986928,4.561979904035726
469,CaJ,C210_2,105,JF,JF,ZT3,24h,60.0,16000,78.815,50.0,4.845965977808649,-0.4788626437301433,-1.580444515393276,0.30299237908455373,False,4.1727785295337565,5.36126800597079
469,CaJ,C210_2,105,JF,JF,ZT3,24h,65.0,16000,258.77200000000005,50.0,5.2456100287761815,0.3103373363436379,1.0242413927415464,0.30299237908455373,False,4.572422580501289,5.760912056938323
469,CaJ,C210_2,105,JF,JF,ZT3,24h,70.0,16000,303.92,50.0,5.645254079743713,0.07151042913565675,0.236013953062829,0.30299237908455373,False,4.972066631468821,6.160556107905855
469,CaJ,C210_2,105,JF,JF,ZT3,24h,75.0,16000,672.6220000000001,50.0,6.044898130711245,0.46628537695087147,1.538934340063876,0.30299237908455373,False,5.371710682436353,6.5602001588733865
469,CaJ,C210_2,105,JF,JF,ZT3,24h,80.0,16000,750.328,50.0,6.444542181678777,0.17596826258256204,0.5807679490626922,0.30299237908455373,False,5.771354733403885,6.959844209840918
469,CaJ,C210_2,105,JF,JF,ZT3,24h,85.0,16000,855.78,50.0,6.84418623264631,-0.09217289888292424,-0.30420863772683293,0.30299237908455373,False,6.170998784371418,7.359488260808451
469,CaJ,C210_2,105,JF,JF,ZT3,24h,90.0,16000,961.66,50.0,7.243830283613842,-0.37516932577279327,-1.238213736287069,0.30299237908455373,False,6.570642835338949,7.759132311775983
470,CaJ,C210_2,105,JF,JF,ZT3,24h,55.0,12000,60.11033333333333,55.0,4.087512775125392,0.008668987299312647,0.029641656728327304,0.292459607732656,False,3.437727002797168,4.584901618618666
470,CaJ,C210_2,105,JF,JF,ZT3,24h,60.0,12000,45.731,55.0,4.510553189904466,-0.6877767849905396,-2.351698377504671,0.292459607732656,True,3.8607674175762425,5.0079420333977405
470,CaJ,C210_2,105,JF,JF,ZT3,24h,65.0,12000,147.162,55.0,4.933593604683541,0.05794041611031364,0.19811425092000498,0.292459607732656,False,4.283807832355317,5.430982448176815
470,CaJ,C210_2,105,JF,JF,ZT3,24h,70.0,12000,208.576,55.0,5.356634019462615,-0.016330536247519234,-0.055838604086644844,0.292459607732656,False,4.706848247134392,5.8540228629558895
470,CaJ,C210_2,105,JF,JF,ZT3,24h,75.0,12000,439.974,55.0,5.77967443424169,0.30704120001558977,1.0498584826669914,0.292459607732656,False,5.129888661913466,6.277063277734964
470,CaJ,C210_2,105,JF,JF,ZT3,24h,80.0,12000,557.057,55.0,6.202714849020764,0.11995271960253806,0.410151407001098,0.292459607732656,False,5.552929076692541,6.7001036925140385
470,CaJ,C210_2,105,JF,JF,ZT3,24h,85.0,12000,759.6759999999999,55.0,6.625755263799838,0.007136762792653961,0.0244025588626852,0.292459607732656,False,5.975969491471615,7.123144107293112
470,CaJ,C210_2,105,JF,JF,ZT3,24h,90.0,12000,791.394,55.0,7.048795678578912,-0.3749997311574651,-1.2822274298482301,0.292459607732656,False,6.399009906250688,7.546184522072187
471,CaJ,C210_2,105,JF,JF,ZT3,24h,55.0,8000,16.259666666666668,65.0,3.1430256868020825,-0.3543380830975522,-0.594310771314042,0.5962168283002818,False,1.8183531439655831,4.157017331660574
471,CaJ,C210_2,105,JF,JF,ZT3,24h,60.0,8000,16.557333333333332,65.0,3.7104275323086684,-0.9035984269141863,-1.5155533759256679,0.5962168283002818,False,2.385754989472169,4.72441917716716
471,CaJ,C210_2,105,JF,JF,ZT3,24h,65.0,8000,192.978,65.0,4.277829377815255,0.9847468149550123,1.65165887343765,0.5962168283002818,False,2.953156834978756,5.291821022673747
471,CaJ,C210_2,105,JF,JF,ZT3,24h,70.0,8000,175.381,65.0,4.845231223321841,0.3217295269175491,0.5396183261628964,0.5962168283002818,False,3.5205586804853417,5.859222868180333
471,CaJ,C210_2,105,JF,JF,ZT3,24h,75.0,8000,392.117,65.0,5.412633068828428,0.5589271958166631,0.9374562563255293,0.5962168283002818,False,4.087960525991928,6.42662471368692
471,CaJ,C210_2,105,JF,JF,ZT3,24h,80.0,8000,523.6370000000001,65.0,5.980034914335014,0.28076378183359196,0.47090885145594485,0.5962168283002818,False,4.655362371498514,6.994026559193506
471,CaJ,C210_2,105,JF,JF,ZT3,24h,85.0,8000,584.824,65.0,6.5474367598416,-0.1761258125764531,-0.2954056380437289,0.5962168283002818,False,5.2227642170051,7.5614284047000915
471,CaJ,C210_2,105,JF,JF,ZT3,24h,90.0,8000,649.9590000000001,65.0,7.114838605348186,-0.6379293213710122,-1.0699619519121022,0.5962168283002818,False,5.790166062511686,8.128830250206677
472,CaJ,C210_2,105,JF,JF,ZT3,24h,40.0,24000,20.712666666666667,45.0,3.4588098301753383,-0.42806440078434127,-0.9689051267747715,0.4418021836763877,False,2.477215225155965,4.210187016567785
472,CaJ,C210_2,105,JF,JF,ZT3,24h,45.0,24000,84.29299999999999,45.0,3.850618560171325,0.5836802646153121,1.3211348566870091,0.4418021836763877,False,2.869023955151952,4.601995746563771
472,CaJ,C210_2,105,JF,JF,ZT3,24h,50.0,24000,29.136,45.0,4.242427290167312,-0.8704527671820594,-1.9702319258332384,0.4418021836763877,False,3.2608326851479386,4.993804476559758
472,CaJ,C210_2,105,JF,JF,ZT3,24h,55.0,24000,117.684,45.0,4.634236020163299,0.1337670460348841,0.30277588245889275,0.4418021836763877,False,3.652641415143926,5.385613206555745
472,CaJ,C210_2,105,JF,JF,ZT3,24h,60.0,24000,192.901,45.0,5.026044750159286,0.23613235377213737,0.534475297987889,0.4418021836763877,False,4.044450145139913,5.7774219365517325
472,CaJ,C210_2,105,JF,JF,ZT3,24h,65.0,24000,163.51899999999998,45.0,5.417853480155274,-0.3209242886185164,-0.7263981493889305,0.4418021836763877,False,4.4362588751359,6.16923066654772
472,CaJ,C210_2,105,JF,JF,ZT3,24h,70.0,24000,614.675,45.0,5.80966221015126,0.6114314626889978,1.3839484848197596,0.4418021836763877,False,4.828067605131887,6.561039396543706
472,CaJ,C210_2,105,JF,JF,ZT3,24h,75.0,24000,638.076,45.0,6.201470940147248,0.25698645836010314,0.5816776554195151,0.4418021836763877,False,5.219876335127874,6.952848126539694
472,CaJ,C210_2,105,JF,JF,ZT3,24h,80.0,24000,843.45,45.0,6.593279670143235,0.14422095326308515,0.32643784614863847,0.4418021836763877,False,5.6116850651238614,7.344656856535681
472,CaJ,C210_2,105,JF,JF,ZT3,24h,85.0,24000,971.248,45.0,6.9850884001392215,-0.10650655766154404,-0.24107295435994996,0.4418021836763877,False,6.003493795119848,7.736465586531668
472,CaJ,C210_2,105,JF,JF,ZT3,24h,90.0,24000,998.375,45.0,7.376897130135209,-0.4707681728976558,-1.065563254984917,0.4418021836763877,False,6.395302525115835,8.128274316527655
473,CaJ,C212_4,105,JF,JF,ZT3,24h,70.0,24000,14.359666666666666,80.0,2.9415940500114637,-0.2771706992884724,-1.129169790176808,0.24546414693318386,False,2.3962226343468798,3.359057265218145
473,CaJ,C212_4,105,JF,JF,ZT3,24h,75.0,24000,59.12566666666666,80.0,3.687528612559335,0.3921365097353524,1.5975306969864453,0.24546414693318386,False,3.1421571968947513,4.104991827766017
473,CaJ,C212_4,105,JF,JF,ZT3,24h,80.0,24000,92.108,80.0,4.433463175107207,0.08949862648816609,0.36460977135095785,0.24546414693318386,False,3.8880917594426228,4.850926390313888
473,CaJ,C212_4,105,JF,JF,ZT3,24h,85.0,24000,138.75,80.0,5.179397737655078,-0.24672398502853454,-1.0051324729541606,0.24546414693318386,False,4.634026321990494,5.59686095286176
473,CaJ,C212_4,105,JF,JF,ZT3,24h,90.0,24000,390.564,80.0,5.92533230020295,0.04225954809347421,0.17216179479350766,0.24546414693318386,False,5.379960884538366,6.342795515409631
474,CaJ,C212_4,105,JF,JF,ZT3,24h,70.0,12000,15.864,75.0,3.457505573045495,-0.6934531818280001,-1.3759613358520195,0.5039772294172798,False,2.3377706606192294,4.314624452572787
474,CaJ,C212_4,105,JF,JF,ZT3,24h,75.0,12000,147.214,75.0,4.439255257521589,0.5526320529462936,1.0965417100000143,0.5039772294172798,False,3.3195203450953237,5.296374137048881
474,CaJ,C212_4,105,JF,JF,ZT3,24h,80.0,12000,379.483,75.0,5.421004941997683,0.517804858050714,1.0274370106947535,0.5039772294172798,False,4.301270029571418,6.278123821524975
474,CaJ,C212_4,105,JF,JF,ZT3,24h,85.0,12000,653.97,75.0,6.402754626473776,0.08030685237165791,0.15934619201846112,0.5039772294172798,False,5.28301971404751,7.2598735060010675
474,CaJ,C212_4,105,JF,JF,ZT3,24h,90.0,12000,1019.649,75.0,7.384504310949872,-0.45729058154067825,-0.9073635768612349,0.5039772294172798,False,6.264769398523606,8.241623190477164
475,CaJ,C212_4,105,JF,JF,ZT3,24h,70.0,8000,60.23266666666666,80.0,3.9669790721512364,0.13123576864896336,0.17512333503299587,0.7493905288192265,False,2.301985716934187,5.241474690004
475,CaJ,C212_4,105,JF,JF,ZT3,24h,75.0,8000,15.975,80.0,4.585153926284978,-1.8141289260213793,-2.420805783173965,0.7493905288192265,True,2.920160571067928,5.859649544137741
475,CaJ,C212_4,105,JF,JF,ZT3,24h,80.0,8000,197.282,80.0,5.203328780418719,0.08130539682102889,0.10849536215668129,0.7493905288192265,False,3.5383354252016694,6.4778243982714825
475,CaJ,C212_4,105,JF,JF,ZT3,24h,85.0,8000,305.831,80.0,5.82150363455246,-0.09847097274874184,-0.13140141082900678,0.7493905288192265,False,4.156510279335411,7.095999252405224
475,CaJ,C212_4,105,JF,JF,ZT3,24h,90.0,8000,679.916,80.0,6.4396784886862015,0.08229077244179983,0.10981026484476776,0.7493905288192265,False,4.774685133469152,7.714174106538965
476,CaJ,C212_4,105,JF,JF,ZT3,24h,65.0,16000,13.203666666666663,75.0,2.4357289059195892,0.14476566287740944,0.1287005808496425,1.1248252488194699,False,-0.06340404684896495,4.348729931872478
476,CaJ,C212_4,105,JF,JF,ZT3,24h,75.0,16000,4.736000000000001,75.0,4.209169153024744,-2.6539762554430393,-2.3594565095586613,1.1248252488194699,True,1.71003620025619,6.122170178977633
476,CaJ,C212_4,105,JF,JF,ZT3,24h,80.0,16000,176.428,75.0,5.095889276577321,0.07702358455780178,0.06847604518003114,1.1248252488194699,False,2.5967563238087665,7.00889030253021
476,CaJ,C212_4,105,JF,JF,ZT3,24h,85.0,16000,612.9,75.0,5.982609400129897,0.4355923903617889,0.38725338964337186,1.1248252488194699,False,3.483476447361343,7.895610426082786
476,CaJ,C212_4,105,JF,JF,ZT3,24h,90.0,16000,772.607,75.0,6.869329523682476,-0.2195590131755223,-0.19519388758916512,1.1248252488194699,False,4.370196570913921,8.782330549635365
477,CaJ,C212_4,105,JF,JF,ZT3,24h,80.0,32000,16.52375,80.0,2.638595711755645,0.16620302815582733,0.6405854774852344,0.2594548799456015,False,2.062139732563157,3.0798530999991405
477,CaJ,C212_4,105,JF,JF,ZT3,24h,85.0,32000,24.055750000000003,80.0,3.5645579401231355,-0.38418388690860095,-1.4807348660744044,0.2594548799456015,False,2.9881019609306474,4.005815328366631
477,CaJ,C212_4,105,JF,JF,ZT3,24h,90.0,32000,105.2905,80.0,4.490520168490622,0.1662030281558291,0.6405854774852413,0.2594548799456015,False,3.9140641892981343,4.931777556734118
478,CaJ,C278_4,105,JF,JF,ZT3,24h,55.0,24000,11.109666666666664,65.0,2.4190819184131485,-0.011266318212009185,-0.038113538875930025,0.2955988487105364,False,1.7623213910438764,2.921809698970381
478,CaJ,C278_4,105,JF,JF,ZT3,24h,60.0,24000,13.580666666666666,65.0,3.0434861712895787,-0.43483895856232246,-1.4710441548036481,0.2955988487105364,False,2.3867256439203066,3.546213951846811
478,CaJ,C278_4,105,JF,JF,ZT3,24h,65.0,24000,43.78966666666666,65.0,3.6678904241660097,0.11150744453032946,0.3772255711304293,0.2955988487105364,False,3.0111298967967377,4.170618204723242
478,CaJ,C278_4,105,JF,JF,ZT3,24h,70.0,24000,77.01,65.0,4.292294677042439,0.0516406065087196,0.17469826670160138,0.2955988487105364,False,3.635534149673167,4.795022457599671
478,CaJ,C278_4,105,JF,JF,ZT3,24h,75.0,24000,226.113,65.0,4.916698929918868,0.5043359443950681,1.706149894003601,0.2955988487105364,True,4.259938402549596,5.419426710476101
478,CaJ,C278_4,105,JF,JF,ZT3,24h,80.0,24000,346.164,65.0,5.5411031827952995,0.3058094684046946,1.0345421497367093,0.2955988487105364,False,4.884342655426027,6.043830963352532
478,CaJ,C278_4,105,JF,JF,ZT3,24h,85.0,24000,389.428,65.0,6.165507435671729,-0.20082843982307175,-0.6793952029892104,0.2955988487105364,False,5.508746908302457,6.668235216228961
478,CaJ,C278_4,105,JF,JF,ZT3,24h,90.0,24000,641.335,65.0,6.78991168854816,-0.32635974724139594,-1.1040629849035102,0.2955988487105364,False,6.133151161178888,7.292639469105392
479,CaJ,C278_4,105,JF,JF,ZT3,24h,55.0,12000,34.184333333333335,65.0,2.1309788517779102,1.4007885976669074,2.0620012231971376,0.6793345134368939,True,0.6216357157974914,3.286329536281046
479,CaJ,C278_4,105,JF,JF,ZT3,24h,60.0,12000,6.736000000000001,65.0,2.858251398261455,-0.9507851213214293,-1.3995831251252209,0.6793345134368939,False,1.3489082622810362,4.01360208276459
479,CaJ,C278_4,105,JF,JF,ZT3,24h,65.0,12000,18.19666666666666,65.0,3.585523944744999,-0.6842855176194429,-1.007288020974381,0.6793345134368939,False,2.07618080876458,4.740874629248134
479,CaJ,C278_4,105,JF,JF,ZT3,24h,70.0,12000,120.866,65.0,4.312796491228543,0.48188600268908477,0.7093500965395145,0.6793345134368939,False,2.803453355248124,5.468147175731678
479,CaJ,C278_4,105,JF,JF,ZT3,24h,75.0,12000,171.18099999999998,65.0,5.0400690377120885,0.10265243852826078,0.15110735064662156,0.6793345134368939,False,3.5307259017316697,6.195419722215224
479,CaJ,C278_4,105,JF,JF,ZT3,24h,80.0,12000,351.294,65.0,5.767341584195632,0.09428189551099386,0.13878566986682636,0.6793345134368939,False,4.257998448215213,6.922692268698768
479,CaJ,C278_4,105,JF,JF,ZT3,24h,85.0,12000,857.0060000000001,65.0,6.494614130679178,0.2588307890609549,0.38100638778306195,0.6793345134368939,False,4.985270994698759,7.649964815182313
479,CaJ,C278_4,105,JF,JF,ZT3,24h,90.0,12000,1062.65,65.0,7.221886677162722,-0.2533656098580215,-0.37296148634667836,0.6793345134368939,False,5.712543541182303,8.377237361665857
480,CaJ,C278_4,105,JF,JF,ZT3,24h,55.0,16000,59.578,70.0,3.7195501010655905,0.3677362773446031,1.5248896772899558,0.24115598841100852,False,3.1837505375085398,4.1296863899950225
480,CaJ,C278_4,105,JF,JF,ZT3,24h,60.0,16000,45.775666666666666,70.0,4.1963243611466075,-0.3725717067015535,-1.5449407213830813,0.24115598841100852,False,3.6605247975895567,4.606460650076039
480,CaJ,C278_4,105,JF,JF,ZT3,24h,65.0,16000,79.06533333333333,70.0,4.673098621227624,-0.3028241063207604,-1.2557187914597803,0.24115598841100852,False,4.137299057670574,5.083234910157056
480,CaJ,C278_4,105,JF,JF,ZT3,24h,70.0,16000,181.689,70.0,5.1498728813086405,0.05242355291032652,0.21738441270212072,0.24115598841100852,False,4.61407331775159,5.5600091702380725
480,CaJ,C278_4,105,JF,JF,ZT3,24h,75.0,16000,343.774,70.0,5.6266471413896575,0.21333732333576627,0.8846445188504705,0.24115598841100852,False,5.090847577832607,6.0367834303190895
480,CaJ,C278_4,105,JF,JF,ZT3,24h,80.0,16000,501.531,70.0,6.1034214014706745,0.11424401857720579,0.47373494363530666,0.24115598841100852,False,5.567621837913624,6.5135576904001065
480,CaJ,C278_4,105,JF,JF,ZT3,24h,85.0,16000,794.25,70.0,6.580195661551691,0.09720261159793431,0.40306944993739624,0.24115598841100852,False,6.044396097994641,6.990331950481123
480,CaJ,C278_4,105,JF,JF,ZT3,24h,90.0,16000,979.872,70.0,7.056969921632708,-0.16954797074351102,-0.7030634895723424,0.24115598841100852,False,6.521170358075658,7.46710621056214
481,CaJ,C278_4,105,JF,JF,ZT3,24h,65.0,32000,75.14500000000001,65.0,4.4784529614230975,-0.15903338103703923,-1.2914664803084903,0.12314170244592892,False,4.204857141302924,4.687881228937437
481,CaJ,C278_4,105,JF,JF,ZT3,24h,70.0,32000,113.03433333333334,65.0,4.705487957528035,0.02220364984411738,0.18030975212371228,0.12314170244592892,False,4.4318921374078615,4.914916225042375
481,CaJ,C278_4,105,JF,JF,ZT3,24h,75.0,32000,157.902,65.0,4.932522953632974,0.12945163379286484,1.0512412222797276,0.12314170244592892,False,4.6589271335128,5.1419512211473135
